room_title,woe_room_url,review_id,review
"Escape room ""Sweet Revenge"" by Quandary Escape Rooms in Sacramento",https://worldofescapes.com/sacramento/quests/quandary-escape-rooms-sweet-revenge,0,Loved this escape room experience.  Kids were mostly 12 and it was a great level for them and super fun experience.
"Escape room ""Sweet Revenge"" by Quandary Escape Rooms in Sacramento",https://worldofescapes.com/sacramento/quests/quandary-escape-rooms-sweet-revenge,1,Went here for my first escape room experience and it was awesome! Sydney was our game master and she was incredible! We did the sweet revenge room. Would definitely recommend and would definitely go again
"Escape room ""Sweet Revenge"" by Quandary Escape Rooms in Sacramento",https://worldofescapes.com/sacramento/quests/quandary-escape-rooms-sweet-revenge,2,"This place is incredible!! Have done Locked In Dead and Sweet Revenge, and their rooms never cease to impress me. The staff is awesome, and the rooms are escape-able while being fun and challenging. Also, the tech inside both rooms blew me away. Highly recommend"
