room_title,woe_room_url,review_id,review
"Escape room ""The Hotel Suite"" by Escape It in Baltimore",https://worldofescapes.com/baltimore/quests/escape-it-the-hotel-suite,0,We celebrated our daughter’s 12th birthday by escaping from The Suite. Everyone had a blast! We’ll be back for sure!
"Escape room ""The Hotel Suite"" by Escape It in Baltimore",https://worldofescapes.com/baltimore/quests/escape-it-the-hotel-suite,1,What a fun time. We did the hotel suite escape room. We had no idea what to expect before going but had such a great time. The staff was very welcoming and helpful. I cannot wait to return to try another room.
"Escape room ""The Hotel Suite"" by Escape It in Baltimore",https://worldofescapes.com/baltimore/quests/escape-it-the-hotel-suite,2,This was my first time and I had so much fun! I loved everything about my experience at Escape It. My bestie and I played in the Suite. The clues and puzzles were well thought out. I would absolutely recommend Escape It to anyone curious about Escape rooms and want to try something new. 
"Escape room ""The Hotel Suite"" by Escape It in Baltimore",https://worldofescapes.com/baltimore/quests/escape-it-the-hotel-suite,3,We absolutely loved Escape It. We did the Hotel room. We have been to a lot of escape rooms in Baltimore and this one is personally the best! We were trying to book another one right afterwards!
"Escape room ""The Hotel Suite"" by Escape It in Baltimore",https://worldofescapes.com/baltimore/quests/escape-it-the-hotel-suite,4,"My husband and I wanted to try something new and different so we checked out Escape It. I found a great deal on Groupon so we decided to try the Hotel Suite. We ended up being put with a group of 8 people which could sometimes get a little chaotic but we managed to work together and got out of the room with only 6 minutes left! We had such a great time! As soon as we left I looked at him and said, ""When are we going back?"""
