room_title,woe_room_url,review_id,review
"Escape room ""Lethal Lab Level 3"" by Mystery Quests in Colorado Springs",https://worldofescapes.com/colorado-springs/quests/mystery-quests-lethal-lab-level-3,0,We had a blast trying to find and figure out all the clues! I would definitely recommend going for a fun night out.Fun for all ages.
"Escape room ""Lethal Lab Level 3"" by Mystery Quests in Colorado Springs",https://worldofescapes.com/colorado-springs/quests/mystery-quests-lethal-lab-level-3,1,"My husband, teenage son and myself did the lab room. It was so much fun and the owners were great and helpful to us. This was our first time doing an escape room. Highly recommend."
"Escape room ""Lethal Lab Level 3"" by Mystery Quests in Colorado Springs",https://worldofescapes.com/colorado-springs/quests/mystery-quests-lethal-lab-level-3,2,What a great way to spend a snowy day! They were one of very few escape rooms that can accommodate a group of 10 in one room. The puzzles were challenging and clues were super helpful. We will definitely be back to try the other rooms.
