room_title,woe_room_url,review_id,review
"Escape room ""The Great American Bank Robbery"" by Locked Up - Grand Rapids in Grand Rapids",https://worldofescapes.com/grand-rapids/quests/locked-up-grand-rapids-bank-heist,0,Had a good time. Staff was friendly. We crushed the bank heist room. Will be back.
