room_title,woe_room_url,review_id,review
"Escape room ""Intrigue"" by Waco Escape Rooms in Waco",https://worldofescapes.com/waco/quests/waco-escape-rooms-intrigue,0,"So much fun, and challenging."
"Escape room ""Intrigue"" by Waco Escape Rooms in Waco",https://worldofescapes.com/waco/quests/waco-escape-rooms-intrigue,1,Was an awesome experience!
"Escape room ""Intrigue"" by Waco Escape Rooms in Waco",https://worldofescapes.com/waco/quests/waco-escape-rooms-intrigue,2,Had a great time with a group of friends!! Great experience
