room_title,woe_room_url,review_id,review
"Escape room ""The Murder Motel"" by Enter Locked Escape Rooms in Jackson (MS)",https://worldofescapes.com/jackson-ms/quests/enter-locked-escape-rooms-the-murder-motel,0,Very entertaining. We had a lot of fun. 
"Escape room ""The Murder Motel"" by Enter Locked Escape Rooms in Jackson (MS)",https://worldofescapes.com/jackson-ms/quests/enter-locked-escape-rooms-the-murder-motel,1,Very challenging! Great for team building! We had 15 players and split up between two rooms and everyone had a blast! Can't wait to go back!
"Escape room ""The Murder Motel"" by Enter Locked Escape Rooms in Jackson (MS)",https://worldofescapes.com/jackson-ms/quests/enter-locked-escape-rooms-the-murder-motel,2,"Awesome room, true to theme, spacious, with a lot of puzzles and interesting locks/tech. Quality place! "
"Escape room ""The Murder Motel"" by Enter Locked Escape Rooms in Jackson (MS)",https://worldofescapes.com/jackson-ms/quests/enter-locked-escape-rooms-the-murder-motel,3,"Super fun room! Very realistic, great set design and clever puzzles! Highly recommend!"
"Escape room ""The Murder Motel"" by Enter Locked Escape Rooms in Jackson (MS)",https://worldofescapes.com/jackson-ms/quests/enter-locked-escape-rooms-the-murder-motel,4,We LOVED the Murder Motel - it was really well done and a ton of fun. We had 8 people in our group and it was fantastic to be able split up as needed. Definitely worth the visit!
"Escape room ""The Murder Motel"" by Enter Locked Escape Rooms in Jackson (MS)",https://worldofescapes.com/jackson-ms/quests/enter-locked-escape-rooms-the-murder-motel,5,The Murder Motel was tons of fun for everyone. The instructor was great and made us feel very welcome. It was challenging and well set up. I definitely recommend everyone to check them out. It was a trip to remember!
"Escape room ""The Murder Motel"" by Enter Locked Escape Rooms in Jackson (MS)",https://worldofescapes.com/jackson-ms/quests/enter-locked-escape-rooms-the-murder-motel,6,This was a great room (The Motel)! We have done several rooms and this one was legit! Highly recommended!
"Escape room ""The Murder Motel"" by Enter Locked Escape Rooms in Jackson (MS)",https://worldofescapes.com/jackson-ms/quests/enter-locked-escape-rooms-the-murder-motel,7,This was my third escape room experience and it was wonderful. We were welcomed warmly and chatted with the owners for a little while afterwards. Thank you so much!
"Escape room ""The Murder Motel"" by Enter Locked Escape Rooms in Jackson (MS)",https://worldofescapes.com/jackson-ms/quests/enter-locked-escape-rooms-the-murder-motel,8,"One of the best escape rooms in the area. Very realistic looking room, clever puzzles, and a few surprising elements. Really enjoyed this room, can't wait for more from Enter Locked!"
