room_title,woe_room_url,review_id,review
"Escape room ""Mad Scientist"" by Escape Room Cleveland in Cleveland",https://worldofescapes.com/cleveland/quests/escape-room-cleveland-mad-scientist,0,The Mad Scientist room was SO much fun!!!! We had a blast. The best Escape Room we’ve ever done!
"Escape room ""Mad Scientist"" by Escape Room Cleveland in Cleveland",https://worldofescapes.com/cleveland/quests/escape-room-cleveland-mad-scientist,1,We had a group of 5 for the mad scientist room and it was awesome. we had so much fun and we escaped! Can’t wait to go back and try another room!
"Escape room ""Mad Scientist"" by Escape Room Cleveland in Cleveland",https://worldofescapes.com/cleveland/quests/escape-room-cleveland-mad-scientist,2,"I went here for a date and it was a blast! We took on the Mad Scientist room and although we didn't make it all the way through, we still really enjoyed the experience. It was challenging but definitely doable with a little will and brain power. Mohammed was very personable, helpful, and friendly. We will certainly be returning to take on the other rooms offered and recommend anyone else to do so as well!"
