room_title,woe_room_url,review_id,review
"Escape room ""Kidnapped"" by Baffled Escape Rooms in Medford",https://worldofescapes.com/medford/quests/baffled-escape-rooms-kidnapped,0,Had an awesome time with the family! We tried to complete the Kidnapped Room. Amber was great and so friendly. We will definitely be doing this again in the future. Highly recommend for family fun
"Escape room ""Kidnapped"" by Baffled Escape Rooms in Medford",https://worldofescapes.com/medford/quests/baffled-escape-rooms-kidnapped,1,"Family of seven! Kidnapped is the hardest room and we broke out! Staff was really nice, clean and worth the price."
