room_title,woe_room_url,review_id,review
"Escape room ""Jewel Heist"" by Lock'd Escape Adventures in Putnam",https://worldofescapes.com/putnam/quests/lockd-escape-adventures-jewel-heist,0,Don't judge this building from the looks at all! Great service and the jewel heist room was challenging and fun! Highly recommend this place! We will be back to try other rooms soon!
"Escape room ""Jewel Heist"" by Lock'd Escape Adventures in Putnam",https://worldofescapes.com/putnam/quests/lockd-escape-adventures-jewel-heist,1,Brought my son and his friend today for my son's birthday. We did the Jewel Heist with a great group of people. So much fun. And we got out with 15 seconds to spare!! We will definitely be back! Thank you!
"Escape room ""Jewel Heist"" by Lock'd Escape Adventures in Putnam",https://worldofescapes.com/putnam/quests/lockd-escape-adventures-jewel-heist,2,There were a total of 10 of us we all had a great time. The puzzles were challenging and it def was not what any of us was expecting. We will certainly be back.
