room_title,woe_room_url,review_id,review
"Escape room ""The Crazy Cat Lady"" by Elusive Escape Rooms in Wisconsin Dells",https://worldofescapes.com/wisconsin-dells/quests/elusive-escape-rooms-the-crazy-cat-lady,0,Had a blast. We completed Crazy Cat Lady. We had never done anything like this before. Our gamemaster was nice and helpful. Would definitely recommend. I would not want more than 4 people in our room.
"Escape room ""The Crazy Cat Lady"" by Elusive Escape Rooms in Wisconsin Dells",https://worldofescapes.com/wisconsin-dells/quests/elusive-escape-rooms-the-crazy-cat-lady,1,"My son, my nephew, and I experienced the crazy cat lady room. It is by far our favorite attraction in the Dells. It was so much fun and I recommend trying it out. It promotes teamwork and really using your brain to solve riddles and puzzles."
"Escape room ""The Crazy Cat Lady"" by Elusive Escape Rooms in Wisconsin Dells",https://worldofescapes.com/wisconsin-dells/quests/elusive-escape-rooms-the-crazy-cat-lady,2,It was our first escape room and we'll be back! Alex is an awesome game master! My husband and I tried (and didn't quite make it) to concur the crazy cat lady room. We'll be back Alex!
