room_title,woe_room_url,review_id,review
"Escape room ""The Cure"" by Exodus Escape Adventures in Sacramento",https://worldofescapes.com/sacramento/quests/exodus-escape-adventures-the-hiding-place,0,GREAT escape room! I've done many rooms and this was one of the most elaborate ones I've done. I was very impressed and had a great time! Looking forward to their next addition.
