room_title,woe_room_url,room_address,room_description,player_range,time_limit,difficulty_level,fear_level,age_requirement,success_rate
"Escape room ""CAMPED! The Hairy Truth"" by Trapped Columbus in Columbus",https://worldofescapes.com/columbus/quests/Trapped-Columbus-INFECTED-2-The-Sacrifice,"4310 North High Street, Columbus, OH 43214","On the final hike of the season, you and your fellow Happy Campers are on your way to Old Man Wilson’s cabin for a night of fun and ghost stories. However, when you arrive, you find out that Old Man Wilson wasn’t as crazy as they say and Bigfoot might, in fact, be real. Now he’s missing, and Bigfoot is at the door.",4-10,60,Very difficult,A little scary,15+,None
