room_title,woe_room_url,room_address,room_description,player_range,time_limit,difficulty_level,fear_level,age_requirement,success_rate
"Escape room ""The Lion’s Den – Library Part 2"" by Escape Room Concord NH in Concord",https://worldofescapes.com/concord/quests/escape-room-concord-nh-the-lions-den-library-part-2,"240 Airport Rd Concord, NH 03301","Thought the Library was challenging? Well, you better prepare your mind because you will be battling to get out of this room in 60 minutes or less. This game will put your thinking abilities to the test. Bring friends…..bring lots of smart friends. ",4-10,60,Very difficult,Not scary,,0.4
