room_title,woe_room_url,room_address,room_description,player_range,time_limit,difficulty_level,fear_level,age_requirement,success_rate
"Escape room ""Monkey Business"" by Escape Games AZ in Phoenix",https://worldofescapes.com/phoenix/quests/escape-games-az-monkey-business,"12 N. Center Street, Suite 200 Mesa, AZ 85201","Your parents have gone out for dinner and left your uncle to babysit you. You love when your uncle babysits because he’s fun and playful, not to mention good at making awesome puzzles and booby traps!
Your little sister has always needed her toy monkey with her to fall asleep. To play a trick on you and your sister, your uncle hid Monkey somewhere in your playroom. Now your bedtime has passed, and if your parents find you awake when they come home, you’ll be in big trouble. Find the missing Monkey toy before your parents get home in 45 minutes!",2-6,45,Easy,Not scary,7 - 12,None
