room_title,woe_room_url,room_address,room_description,player_range,time_limit,difficulty_level,fear_level,age_requirement,success_rate
"Escape room ""Pipe Works: For Three and the Solemn Few"" by Puzzle Effect San Luis Obispo in Grover Beach",https://worldofescapes.com/grover-beach/quests/the-puzzle-effect-pipe-works-for-three-and-the-solemn-few,"583 Marsh St San Luis Obispo, CA 93401","Power is running low in the underground industrial city of Dystopia and the energy systems are failing. The high council has appointed your two engineering teams to fix those systems. The city is losing power fast, compete head-to-head or cooperatively to activate your team’s subsystems and return power to the station.
",2-10,60,Average,Not scary,,None
