room_title,woe_room_url,room_address,room_description,player_range,time_limit,difficulty_level,fear_level,age_requirement,success_rate
"Escape room ""Nutcracker Nightmare"" by Trapped Puzzle Rooms in Minneapolis - St. Paul",https://worldofescapes.com/minneapolis/quests/trapped-puzzle-rooms-nutcracker-nightmare,"561 Snelling Ave S St Paul, MN 55116",The Rat King has stolen The North Pole in a jealous rage. The Nutcrackers need your help to bring this magical artifact back to Christmas Town. ,2-8,60,Average,Not scary,13+,None
