room_title,woe_room_url,room_address,room_description,player_range,time_limit,difficulty_level,fear_level,age_requirement,success_rate
"Escape room ""Room Omega"" by Omescape in San Francisco",https://worldofescapes.com/sfbay/quests/room-omega-ca,"5327 Jacuzzi St #3H Richmond, CA 94804","Professor Stanley, known for his theory of time travel, disappeared inside his own office three days ago. His latest research focused on multiple time dimensions. You have to retrace his steps to unravel the mystery of his disappearance. Pay attention to any clues related to time, otherwise, the same thing could happen to you…",2-6,60,Difficult,Not scary,14+,0.37
