room_title,woe_room_url,room_address,room_description,player_range,time_limit,difficulty_level,fear_level,age_requirement,success_rate
"Escape room ""Beyond Medusa’s Gate VR"" by VR Territory in Orlando",https://worldofescapes.com/orlando/quests/vr-territory-beyond-medusas-gate,"7219 International Dr Orlando, FL 32819","This experience is set in a re-creation of Ancient Greece from Assassin’s Creed® Odyssey. Players team up and must find a way out of a vast Aegean coastal cave where the legendary ship of the Argonauts is anchored. To successfully escape, players must use cooperative teamwork, problem-solving skills and precise timing to solve riddles and find their way out of this room-scale experience. Players start the adventure by choosing their avatar from among six diverse characters and can customize them with Ancient Greek accessories.",2-4,30,Average,Not scary,7+,None
