room_title,woe_room_url,room_address,room_description,player_range,time_limit,difficulty_level,fear_level,age_requirement,success_rate
"Escape room ""Escape from Storm Grove Mansion"" by Escapetown Peoria in Peoria",https://worldofescapes.com/peoria/quests/escapetown-peoria-escape-from-storm-grove-mansion,"4812 N Sheridan Rd Peoria, IL 61614","A night out hunting turns into your worst nightmare. A demon-possessed haunted house will keep your soul - or the soul of the masked murderer just outside the door. You have one hour to escape the house or remain here for all eternity.
",2-8,60,Difficult,Scary,10+,0.35
