room_title,woe_room_url,room_address,room_description,player_range,time_limit,difficulty_level,fear_level,age_requirement,success_rate
"Escape room ""C.A.T.S."" by Fargo Escape Room in Fargo",https://worldofescapes.com/west-fargo/quests/fargo-escape-room-cats,"2220 Main Ave E, West Fargo, ND 58078",The city of Hintsville is becoming a hotbed for crime thanks to the DiFranco twins. Do you have what it takes to become part of the elite C.A.T.S. forces and bring the reign of terror to an end? If you can complete a series of competencies before time runs out you will be invited to be part of this elite group. If you can't? I'm afraid we'll have to kill you. Do you have what it takes?,2-8,60,Average,Not scary,14+,0.45
