room_title,woe_room_url,room_address,room_description,player_range,time_limit,difficulty_level,fear_level,age_requirement,success_rate
"Escape room ""The Rise of Scorpio"" by The Exit Room in Kansas City",https://worldofescapes.com/kansas-city/quests/the-exit-game-kc-the-rise-of-scorpio,"304 SW Market Street Lee’s Summit, MO 64063","You are a team of ICON agents on a mission to find your missing comrade. He was last known to be infiltrating a suspected villain’s compound, but you’ve lost communication with him. Your mission, find your fellow agent and discover the truth about the nefarious Dr. Scorpio.",2-8,60,Average,Not scary,,None
