room_title,woe_room_url,room_address,room_description,player_range,time_limit,difficulty_level,fear_level,age_requirement,success_rate
"Escape room ""Gold Rush"" by Amazing Escape Room Bloomfield in New York",https://worldofescapes.com/nyc/quests/amazing-escape-room-bloomfield-gold-rush,"281 Liberty St Bloomfield, NJ 07003","Step on through the swingin’ doors and transport yerselves back to the late 1800’s. You and your cohorts have spent some time in the saloon having come up with a plan to get as much gold as you can carry outta that there bank next door. Pryin ears might have heard about a secret passage between the saloon and that locked up bank. Hiding yerselves away till the place closes, yall have just one hour till the owner comes back; get to quick thinkin how to get yer hands on that gold next door while avoiding those traps set up to stop yall.",1-10,60,Average,Not scary,12+,None
