room_title,woe_room_url,room_address,room_description,player_range,time_limit,difficulty_level,fear_level,age_requirement,success_rate
"Escape room ""The Illuminati Box"" by UFO VIDEO in Gainesville",https://worldofescapes.com/gainesville/quests/mystery-bros-escape-rooms-the-illuminati-box,"605 NW 53rd Ave Suite A8a Gainesville, FL 32609",This is a challenging cryptography game loosely based on the world-famous Taman Shud mystery. This 90-minute game challenges players to learn and understand a series of complex codes in order to unlock a series of nested boxes and unpack their secrets. Winners take home a one-of-a-kind achievement trophy!,2-6,90,Difficult,Not scary,,None
