room_title,woe_room_url,room_address,room_description,player_range,time_limit,difficulty_level,fear_level,age_requirement,success_rate
"Escape room ""Wonka"" by Escape Room NJ in Madison",https://worldofescapes.com/madison/quests/escape-room-nj-madison-wonka,"19 Waverly Lane Madison, NJ 07940","You found the tickets, you’ve taken the tour. There’s just one thing left Mr. Wonka needs you to do before you get the keys to factory: you need to heist the first Gobstopper- FROM Mr. Wonka!",4-12,60,Average,Not scary,,None
