room_title,woe_room_url,room_address,room_description,player_range,time_limit,difficulty_level,fear_level,age_requirement,success_rate
"Escape room ""Case Closed Montclair"" by Amazing Escape Room in New York",https://worldofescapes.com/nyc/quests/amazing-escape-room-case-closed-montclair,"20 Lackawanna Plaza Montclair, NJ 07042","Your friend, a highly ranked secret agent, has crossed international boundaries and stumbled upon a classified document that could change the world! Before disappearing to an unknown location, he’s contacted all of you to help retrieve the document. Find it and escape from the house where it's hidden before the government raid!",2-10,60,Difficult,Not scary,12+,None
