room_title,woe_room_url,room_address,room_description,player_range,time_limit,difficulty_level,fear_level,age_requirement,success_rate
"Escape room ""Up in Smoke"" by Ozark Escape in Fayetteville (AR)",https://worldofescapes.com/fayetteville-ar/quests/ozark-escape-up-in-smoke,"509 W Spring St STE 140 Fayetteville, AR 72701,","The good days of running a successful speakeasy have come to an end. The Feds have been tipped off and are headed your way fast. 

The only thing tying you and your crew to the operation is the business ledger. Can you destroy it all and prove yourself to your boss?",2-6,60,Very difficult,Not scary,14+,None
