room_title,woe_room_url,room_address,room_description,player_range,time_limit,difficulty_level,fear_level,age_requirement,success_rate
"Escape room ""The Prison"" by Escape Tuscaloosa in Tuscaloosa",https://worldofescapes.com/tuscaloosa/quests/escape-tuscaloosa-the-prison,"1663 Mcfarland Blvd N Tuscaloosa, AL 35406","You’re in an abandoned prison, previously home to some of the country’s most notorious criminals. You and your team must escape the lone soul left behind; the incarcerated doctor. He’s been imprisoned for crimes that are too horrific to say. You’ve been captured and will be his next test subject if you do not escape. Beware, be careful, and seek safety!",4-8,60,Average,Not scary,14+,None
