room_title,woe_room_url,room_address,room_description,player_range,time_limit,difficulty_level,fear_level,age_requirement,success_rate
"Escape room ""The Davinci Exhibit"" by Escape Room Clearwater Beach in Tampa",https://worldofescapes.com/tampa/quests/escape-room-clearwater-beach-the-davinci-exhibit,"483 Mandalay Ave #210 Clearwater, FL 33767","Leonardo Da Vinci is regarded as one of the greatest minds in human history. As an accomplished artist, scholar, mathematician and scientist; this renaissance man seemed to have an unexplained insight into the universe. Modern day scholars continue to unlock Da Vinci's secret messages from the past and predictions for the future. Can you?",2-10,60,Average,Not scary,,None
