room_title,woe_room_url,room_address,room_description,player_range,time_limit,difficulty_level,fear_level,age_requirement,success_rate
"Escape room ""Mafia Mayhem"" by Escape Reality Games in Sarasota",https://worldofescapes.com/sarasota/quests/escape-reality-games-mafia-mayhem,"6250 N Lockwood Ridge Rd Sarasota, FL 34243","Go back to the Roaring Twenties and visit the streets of New York in search of a good time. With Prohibition in full swing, it can be tough to spend the night out, but we know a guy who knows a guy...
The Speakeasy experience includes an adult beverage served to you by your in-room gamemaster/bartender. Just don't tell the coppers!",2-8,60,Average,Not scary,,None
