room_title,woe_room_url,room_address,room_description,player_range,time_limit,difficulty_level,fear_level,age_requirement,success_rate
"Escape room ""Flight 2157"" by Ultimate Escape Game in Dallas-Fort Worth",https://worldofescapes.com/dallas/quests/ultimate-escape-game-dallas-flight-2157,"4887 Alpha Rd #275 Farmers Branch, TX 75244","To the F.A.A., Flight 2157 was just a small cargo plane carrying antiquities that crashed near Albuquerque; but to another agency, it was much more. You are a team of C.I.A. operatives, given orders to infiltrate a warehouse containing the remains of the crashed plane. Your main objective is to find the black box and erase the audio data from the cockpit before the F.A.A. discovers any details of the true mission of the plane. The F.A.A.’s security is good, but you have one hour to complete your mission. Leave no trace that you were there. Fail to do so in time, and you are on your own.",4-10,60,Very difficult,Not scary,7+,None
