room_title,woe_room_url,room_address,room_description,player_range,time_limit,difficulty_level,fear_level,age_requirement,success_rate
"Escape room ""CIA B-team"" by Exhilarating Escapes in Bloomington",https://worldofescapes.com/bloomington/quests/exhilarating-escapes-cia-b-team,"401 Pine St. Normal, IL 61761","Your group just couldn't make it in the CIA. You failed every exam (physical and mental). You're simply unfit for the job. However, the agency is desperate, so they are giving you one final chance. Escape the room, and prove yourself.",2-12,60,Average,Not scary,,None
