room_title,woe_room_url,room_address,room_description,player_range,time_limit,difficulty_level,fear_level,age_requirement,success_rate
"Escape room ""Operation: Gambit"" by Quandary in New Haven",https://worldofescapes.com/new-haven/quests/quandary-operation-gambit,"346 Quinnipiac Street Wallingford, CT 06492","You and your team of CIA operatives are stationed at a safe house in Seychelles, Africa. For years, intelligence agencies have been trying to identify a shadowy figure known only as Maître D’échecs, or “The Chess Master”, who is rumored to be a shady arms dealer posing as an importer/exporter. Your mission: locate and remove the thumb drive, then escape before the Seychelles SWAT team arrives.",4-8,60,Average,Not scary,13+,None
