room_title,woe_room_url,room_address,room_description,player_range,time_limit,difficulty_level,fear_level,age_requirement,success_rate
"Escape room ""Mission: Mars"" by The Escape Game Chicago in Chicago",https://worldofescapes.com/chicago/quests/the-escape-game-chicago-mission-mars,"42 E Ontario St Chicago, IL 60611","You’ve just landed on the red planet for an exploratory mission, but your spacecraft experienced some major damage on the descent. Unfortunately, there is a larger problem at hand: a large fatal amount of cosmic radiation is heading towards Mars, which will cause serious damage to the control systems, making it impossible to get back home. You have exactly 60 minutes to repair your ship and launch if you ever want to see Earth again.


",2-8,60,Difficult,Not scary,14+,None
