room_title,woe_room_url,room_address,room_description,player_range,time_limit,difficulty_level,fear_level,age_requirement,success_rate
"Escape room ""Motel"" by Maze Rooms in Los Angeles",https://worldofescapes.com/los-angeles/quests/maze-rooms-motel,"1147 S Robertson Blvd Los Angeles, CA 90035",You've awakened in a strange motel room with no memory of how you got there. Someone else has been here and they left behind a gruesome scene. Gather your courage and escape the motel before time runs out...,2-6,60,Average,None,16+,None
