room_title,woe_room_url,room_address,room_description,player_range,time_limit,difficulty_level,fear_level,age_requirement,success_rate
"Escape room ""Mission Critical"" by Mystery Room Houston in Houston",https://worldofescapes.com/houston/quests/mystery-room-houston-mission-critical,"7620 Katy Fwy #110, Houston, TX 77024","You and your team are tracking a mad bomber known as Mr. X. You have found his hidden bunker in the middle of a battle zone. Unfortunately, you have been captured; placed in a locked cell, handcuffed with a hidden ticking time bomb in the shelter. You have 60 minutes to get out of the cell, disarm the bomb and tell headquarters where the other bombs are hidden. This adventure is perfect for first time players, date night and groups of four or less.",2-4,60,Average,Not scary,12+,None
