room_title,woe_room_url,room_address,room_description,player_range,time_limit,difficulty_level,fear_level,age_requirement,success_rate
"Escape room ""Murder for Hire"" by Escape Level 6 in Annville",https://worldofescapes.com/annville/quests/Escape-Level-6-Blue-Eyed-Six-Murder-for-Hire,"1244 East Main Street Annville, PA 17003","Set back in 1879, Six men found Ol' Joe’s insurance money too tempting to resist. Joe was a simple and reclusive man who was worth more dead than alive. And although Joe seemed to be in good health, these ruthless men were about to fix that.
Ol' Joe has to go. Right to his grave. With no witnesses, no suspicions and all the insurance money; they had gotten away with murder. Or had they? We challenge you to piece together all the clues, unlock all the hidden secrets, and gather enough evidence to find them guilty.",3-8,60,Difficult,Not scary,10+,None
