room_title,woe_room_url,room_address,room_description,player_range,time_limit,difficulty_level,fear_level,age_requirement,success_rate
"Escape room ""Winchester's Widow"" by Eleventh Hour Enigma in Tulsa",https://worldofescapes.com/tulsa/quests/eleventh-hour-enigma-winchesters-widow,"1325 E 6th St Tulsa, OK 74120","Sarah Winchester built a mansion of many secrets. Some say it’s a house designed by Spirits, while others believe Sarah built her home as a giant puzzle. Travel back to April 18th, 1906; the day the house was changed forevermore – sealing rooms from the outside world for decades to come. Will you, and your team, unravel the puzzles to discover the truth, or become entombed with the Spirits calling the mansion their home?",3-7,70,Very difficult,A little scary,14+,None
