room_title,woe_room_url,room_address,room_description,player_range,time_limit,difficulty_level,fear_level,age_requirement,success_rate
"Escape room ""The Rec Room"" by Escape the Room Indianapolis in Indianapolis",https://worldofescapes.com/indianapolis/quests/escape-the-room-indy-the-rec-room,"525 Massachusetts Ave, Indianapolis, IN 46204","Everybody wants to get out of the 80’s. Now with the help of your team, you can really “Escape the 80’s” by getting out of The Rec Room. The only problem is you only have 60 minutes or you could be stuck there forever.",2-6,60,Average,Not scary,,None
