room_title,woe_room_url,room_address,room_description,player_range,time_limit,difficulty_level,fear_level,age_requirement,success_rate
"Escape room ""The Impossible Murder Mystery"" by Komnata Quest in San Antonio",https://worldofescapes.com/san-antonio/quests/komnata-quest-san-antonio-the-impossible-murder-mystery,"8507 McCullough Ave Suite C-13, San Antonio, TX 78216","Felix Goban, a math professor and teacher of game theory in the St. Petersburg State University, was arrested by the police on the charges of committing a series of murders with seven victims. Though the criminal has been detained, during the two months of his solitary confinement two Goban-style murders were committed. Your task is to solve Goban’s puzzle: how can he keep on killing people while being in prison?",2-6,60,Difficult,None,,None
