room_title,woe_room_url,room_address,room_description,player_range,time_limit,difficulty_level,fear_level,age_requirement,success_rate
"Escape room ""The Cursed Caravan"" by North Shore Escape in Boston",https://worldofescapes.com/boston/quests/north-shore-escape-the-cursed-caravan,397 Main St Woburn MA 01801,A strange fortune teller has set up shop inside our business. We are unsure exactly who she is or why she is here. Your team has 60 minutes to sneak in and uncover evidence of a crime so we can have her removed.,2-6,60,Average,Not scary,12+,None
