room_title,woe_room_url,room_address,room_description,player_range,time_limit,difficulty_level,fear_level,age_requirement,success_rate
"Escape room ""Sanctum VR"" by Escapology Covington in Covington",https://worldofescapes.com/covington/quests/escapology-covington-sanctum,"3025 Pinnacle Pkwy Covington, LA 70433","There are dark places in the world you should stay away from; these are the places where all your fears can come true. You have received a letter asking for help from an old friend and partner in dangerous adventures. In the letter, she wrote about her investigation into the question of missing people in the surrounding forests. You are about to conduct your own investigation. Be careful because you will have to risk not only lives but also your souls when you encounter the ancient force that slumbers under an old abandoned monastery. This dark sanctuary hides terrible secrets.",1-6,45,Average,Not scary,,None
