room_title,woe_room_url,room_address,room_description,player_range,time_limit,difficulty_level,fear_level,age_requirement,success_rate
"Escape room ""Red Planet"" by Epic Escape Game in Denver",https://worldofescapes.com/denver/quests/epic-escape-game-red-planet,"611 N. Wilcox Street, Castle Rock, CO 80104","On a routine terra-forming mission to the red planet, a meteor shower damaged your ship. The meteors damaged several of the ships critical systems; including the propulsion core. Drifting towards Mars you have just enough resources to land on the red planet, leaving you stranded. You must mine for critical resources and repair your ship or be stranded on Mars…forever.",1-8,60,Very difficult,Not scary,,0.16
