room_title,woe_room_url,room_address,room_description,player_range,time_limit,difficulty_level,fear_level,age_requirement,success_rate
"Escape room ""Country Club Heist"" by Escape Rooms HQ in Dallas-Fort Worth",https://worldofescapes.com/dallas/quests/escape-rooms-hq-country-club-heist,"1701 W Walnut Hill Ln Irving, TX 75038","The world’s most aerodynamic golf ball, the gauge to judge all other golf balls, has finally been removed from its vault at the PGA headquarters for an exclusive showing at a Dallas Country Club. This is a perfect time to steal it!
Your team of highly skilled thieves has been hired for the job. You arranged for a private viewing of the ball, cased the country club, and hired a tech nerd to take control of the surveillance system. There will be only 60 minutes before the security hack is discovered and you lose your chance to make the grab!",2-8,60,Difficult,Not scary,13+,0.25
