room_title,woe_room_url,room_address,room_description,player_range,time_limit,difficulty_level,fear_level,age_requirement,success_rate
"Escape room ""Boreas' Revenge - An Avalanche Survival Cabin"" by Mountain Time Escape Rooms in Breckenridge",https://worldofescapes.com/breckenridge/quests/mountain-time-escape-rooms-boreas-revenge,"505 South Main Street Unit B2b Breckenridge, CO 80424","You have decided to rent the ultimate mountain cabin. With no phones, no computers, no televisions; just you all and the great outdoors! After a long journey to your cabin, the worst happens… AVALANCHE! Snowbound, you search the cabin for useful items to contact rescuers to help you escape the cabin and get back to civilization. Can you escape and survive?",2-10,60,Average,Not scary,,0.7
