room_title,woe_room_url,room_address,room_description,player_range,time_limit,difficulty_level,fear_level,age_requirement,success_rate
"Escape room ""Redbeard's Quest"" by Locked in at the Lake in Cedar Lake",https://worldofescapes.com/cedar-lake/quests/locked-in-at-the-lake-redbeards-quest,"12937 Wicker Ave. Cedar Lake, IN 46303","Kids have 60 minutes to solve a series of clues, riddles and puzzles to achieve their task! Kids do this all on their own, as parents can watch from the viewing room; they enjoy the excitement of the game while using team-building and communication skills!",2-8,60,Easy,Not scary,,None
