room_title,woe_room_url,room_address,room_description,player_range,time_limit,difficulty_level,fear_level,age_requirement,success_rate
"Escape room ""Special Agent - Destination Langley"" by ALL IN Adventures Manchester in Manchester",https://worldofescapes.com/manchester/quests/all-in-adventures-manchester-special-agent-destination-langley,"194 Buckland Hills Dr Space 2002 Manchester, CT 06042","Following the success of the operation to bring down an international money launderer, your team is in pursuit of one of his known associates, the master forger, Danielson. Can your team stop him before the clock runs out?
",2-8,60,Difficult,Not scary,14+,None
