room_title,woe_room_url,room_address,room_description,player_range,time_limit,difficulty_level,fear_level,age_requirement,success_rate
"Escape room ""Scarlett's Room"" by The Captured in Pigeon Forge",https://worldofescapes.com/pigeon-forge/quests/The-Captured-SCARLETTS-ROOM,"112 Reagan Drive, Gatlinburg, TN 37738","Upon entering Scarlett’s room, you’ll notice she is quite different from the rest of her family. This serial killer, oblivious to her actions, is host to multiple personalities with the mentality of an 8-year-old. Escape Scarlett’s room in 60 minutes by solving a series of puzzles, riddles and clues left by her previous prey or you’ll become her next “broken toy.”",2-8,60,Very difficult,A little scary,12+,None
