room_title,woe_room_url,room_address,room_description,player_range,time_limit,difficulty_level,fear_level,age_requirement,success_rate
"Escape room ""CSI Myrtle Beach"" by Break Out Myrtle Beach in Myrtle Beach",https://worldofescapes.com/myrtle-beach/quests/Break-Out-Myrtle-Beach-CSI-Myrtle-Beach,"314 Main St North Myrtle Beach, SC 29582","You and your CSI team must hurry to find the clues and solve the case of the Myrtle Murderer. He has alerted the press that he will strike again in one hour and the city is in a panic. You must save the day by working together and finding the clues to uncover his identity. Hurry, time is not on your side!",2-10,60,Average,None,,None
