room_title,woe_room_url,room_address,room_description,player_range,time_limit,difficulty_level,fear_level,age_requirement,success_rate
"Escape room ""Operation: Candy Cane"" by Trapped! Escape Room in Cleveland",https://worldofescapes.com/cleveland/quests/trapped-escape-room-operation-candy-cane,"6749 Eastland Rd, Middleburg Heights, OH 44130","You and your fellow elves find yourself on a top secret mission from the big man himself. It’s the night before Christmas and it seems that one child was forgotten. Santa needs your help to go into his private room and figure out 3 things. You need to figure out who the present is for, where it is going, and which present should be sent. We only have an hour before the sleigh leaves, so hurry up and save Christmas! Santa is counting on you!",2-8,60,Average,Not scary,12+,0.7
