room_title,woe_room_url,room_address,room_description,player_range,time_limit,difficulty_level,fear_level,age_requirement,success_rate
"Escape room ""Prison Break"" by Austin Panic Room in Austin",https://worldofescapes.com/austin/quests/museum-room,"1205 Rio Grande St, Austin, TX 78701","While handcuffed in the prison, you and your team have one objective… To break out! The sheriff is away but he will be back in 60 minutes. Can you prove your innocence and escape?",4-8,60,Very difficult,Not scary,10+,None
