room_title,woe_room_url,room_address,room_description,player_range,time_limit,difficulty_level,fear_level,age_requirement,success_rate
"Escape room ""The Pirate Crates"" by Enigma Escape Rooms in Longmont",https://worldofescapes.com/longmont/quests/enigma-escape-rooms-the-pirate-crates,"1426 Pearl St. #020 Boulder, CO 80302","Five wooden pirate crates washed up to shore and were air-freighted to Boulder for investigation. You are part of a team working to inspect the crates, and find a way inside. Due to their historic value, it is imperative you and your team find a way in without damage. Each crate has its own puzzles and tricks, leading you to reveal the secrets  hiding inside. 

You and your team will be given 60 minutes inside one of our rooms with these mysterious crates. Will you discover the pirate’s secrets?",2-8,60,Difficult,Not scary,12+,None
