room_title,woe_room_url,room_address,room_description,player_range,time_limit,difficulty_level,fear_level,age_requirement,success_rate
"Escape room ""Cuban Crisis"" by Escapology in Cleveland",https://worldofescapes.com/cleveland/quests/escapology-mentor-cuban-crisis,"7300 Palisades Pkwy Mentor, OH 44060","While on a classified mission for the CIA, you infiltrate Fidel Castro's palace to find the secret KGB lair. Your informant tells you that Castro is headed home and will arrive in 60 minutes. You have to avoid seeing him and complete your assignment in time - gather intel on the KGB!",2-6,60,Difficult,None,,None
