room_title,woe_room_url,room_address,room_description,player_range,time_limit,difficulty_level,fear_level,age_requirement,success_rate
"Escape room ""Investigation of a Miss Treedeath"" by Escape MKE in Milwaukee",https://worldofescapes.com/milwaukee/quests/escape-mke-investigation-of-a-miss-treedeath,"3333 N Mayfair Road Suite 314 Milwaukee, WI 53222","Local investigators have brought in Miss Amanda Treedeath for questioning on suspicion of murder. Unfortunately, they do not have enough evidence to make an arrest. By law, they can only hold her 60 more minutes if they aren’t going to charge her.
As rogue detectives, you have been called in to help with the investigation, but no one can know. Break into Miss Treedeath’s apartment and search for any clues giving away her next murder. You better hurry, it might be bad for you if she comes home to you in her apartment…",2-8,60,Average,None,10+,None
