room_title,woe_room_url,room_address,room_description,player_range,time_limit,difficulty_level,fear_level,age_requirement,success_rate
"Escape room ""Chainsaw Bob"" by QQuest Escape Games in Miami",https://worldofescapes.com/miami/quests/qquest-chainsaw-bob,"717 E Atlantic Blvd Pompano Beach, FL 33060","As the serial killer was leaning over you with a chainsaw, you instantly recognized him. The infamous Chainsaw Bob is known for his choice of weapon. Just a centimeter before it hit your face, the saw broke! Now Bob has to step out and get a new one. He'll be gone for an hour; can you escape your fate?",3-10,60,Very difficult,Scary,,0.1
