room_title,woe_room_url,room_address,room_description,player_range,time_limit,difficulty_level,fear_level,age_requirement,success_rate
"Escape room ""Backstage Pass"" by OTR Escape in Cincinnati",https://worldofescapes.com/cincinnati/quests/otr-escape-backstage-pass,"1112 Race St Cincinnati, OH 45202","You just had the time of your life at the concert of your favorite artist in the world, Destiny. Now the moment you have been waiting all night for has finally arrived, your meet and greet with Destiny. VIP Backstage Pass in hand, you are escorted to Destiny's backstage lounge by her security guard. Super excited, you walk into her lounge to meet her... however; Destiny is a huge fan of escape games and has setup an escape game in her dressing room. Escape her dressing room within 60 minutes and meet your favorite artist, or get escorted out of the building by her security guard once the time is up. ",2-6,60,Difficult,Not scary,14+,None
