room_title,woe_room_url,room_address,room_description,player_range,time_limit,difficulty_level,fear_level,age_requirement,success_rate
"Escape room ""Rescue Trapped Friends"" by Beast Escape Room in Glen Carbon",https://worldofescapes.com/glen-carbon/quests/Beast-Escape-Room-Trapped-Friends,"4517 IL-159 #4, Glen Carbon, IL 62034","You have an hour to get in, save your friends, and escape. This multi-room challenge will test your communication & ingenuity skills.",2-8,60,Average,Not scary,,None
