room_title,woe_room_url,room_address,room_description,player_range,time_limit,difficulty_level,fear_level,age_requirement,success_rate
"Escape room ""Beat the Clock"" by Ace of Escape in Tucson",https://worldofescapes.com/tucson/quests/ace-of-escape-beat-the-clock,"406 N Church Ave Tucson, AZ 85701","Your eclectic Nana has been evicted from her apartment and her belongings are being repossessed. She collected lots of clocks and random items over the years, but there's only one item of value in her place; a family heirloom watch. You have 60 minutes to rummage through her apartment, turn the power back on, break into locks, and decode hidden symbols to find the watch before the repo man arrives and takes it all.",2-8,60,Easy,Not scary,12+,0.7
