room_title,woe_room_url,room_address,room_description,player_range,time_limit,difficulty_level,fear_level,age_requirement,success_rate
"Escape room ""The Crypt"" by The Gamers Escape Room in Temecula",https://worldofescapes.com/temecula/quests/the-gamers-escape-room-the-crypt,"31796 Casino Dr Suite J Lake Elsinore, CA 92530","“The Crypt” is a haunted, creepy themed room that sets your nerves on edge while still demanding you figure out and complete the tasks set before you to be able to break out of the room in time.",2-10,60,Average,Not scary,,None
