room_title,woe_room_url,room_address,room_description,player_range,time_limit,difficulty_level,fear_level,age_requirement,success_rate
"Escape room ""Living Room"" by 123 Escape Rooms in Imlay City",https://worldofescapes.com/imlay-city/quests/123-escape-rooms-mind-game,"100 E 3rd St Imlay City, MI 48444", You get 60 mins to figure out clues and puzzles to see if you and your friends can get out. Does involve some simple math. ,2-4,45,Average,Not scary,,None
