room_title,woe_room_url,room_address,room_description,player_range,time_limit,difficulty_level,fear_level,age_requirement,success_rate
"Escape room ""Wonderland"" by Challenge Escape Rooms in New York",https://worldofescapes.com/nyc/quests/challenge-escape-rooms-wonderland,Anywhere!,"Challenge Escape Games offers instant, at home escape room fun!

See if you can help Alice figure out how to make it out of Wonderland in time!",2-4,60,Average,Not scary,8+,None
