room_title,woe_room_url,room_address,room_description,player_range,time_limit,difficulty_level,fear_level,age_requirement,success_rate
"Escape room ""Spy Academy"" by Hoodwinked Escape in New York",https://worldofescapes.com/nyc/quests/hoodwinked-escape-spy-academy,"151 West 116th Street Harlem, NY 10026","Your identity is no longer your own. From here on out you will be referenced as Agent X.
While your training begins in a classroom, you will soon embark on a high paced mission involving interrogation, overseas entrapment, and other top-secret tests of emotional and mental strength.
While this is not a physical game, you must be ready for adrenaline pumping fun if you want to graduate from the Spy Academy – or be hoodwinked.",2-8,60,Very difficult,Not scary,13+,None
