room_title,woe_room_url,room_address,room_description,player_range,time_limit,difficulty_level,fear_level,age_requirement,success_rate
"Escape room ""Murder Mystery"" by Colorado Escape in Denver",https://worldofescapes.com/denver/quests/colorado-escape-murder-mystery,"10699 Melody Dr Suite B, Northglenn, CO 80234",You have been invited by the Wonderland Police Department to be detectives! You have one hour to figure who killed Mrs. Jones. The crime scene is littered with evidence! Figure out who killed her and what weapon was used!,2-6,60,Difficult,None,,0.2
