room_title,woe_room_url,room_address,room_description,player_range,time_limit,difficulty_level,fear_level,age_requirement,success_rate
"Escape room ""Collision"" by One Way Out Jacksonville in Jacksonville",https://worldofescapes.com/jacksonville/quests/one-way-out-jacksonville-collision,"8011 Philips Highway, Suite 3 Jacksonville, FL 32256","After escaping a life sentence, you return to the scene of the accident, where the trail for your missing friend has gone cold. While standing around is a bad idea, what you find inside may be even more dangerous. Will you find your friend, or will you collide with a bigger truth about what actually happened?",2-8,60,Very difficult,Not scary,,0.15
