room_title,woe_room_url,room_address,room_description,player_range,time_limit,difficulty_level,fear_level,age_requirement,success_rate
"Escape room ""Christmas VR"" by VR Tech Lounge in Boise",https://worldofescapes.com/boise/quests/vr-tech-lounge-christmas,"1551 W Cherry Ln Meridian, ID 83642","Christmas is under threat!

Santa has got caught in a blizzard, he’s lost all the presents and can’t find his way home… Only you can save Christmas. To help Santa find his house, you need to light the lights on the biggest Christmas tree in the forest. But before you do that you’ll have to get to where Santa lives in the North Pole and get everything back in order.

Find out why the magic elves don’t want to work and the presents aren’t getting to the children. And with Santa’s best reindeer hurry to revive the first Christmas tree!",2-6,60,Average,Not scary,,None
